7231,UNT,UNST. SHETLAND IS. BALTASOUND,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
7232,UNU,JUNEAU DODGE CTY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7233,UOL,BUOL,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
7234,UON,MUONG SAI,126,2023-01-24 14:09:03,2023-01-24 14:09:03,
7235,UOS,SEWANEE FRANKLN CO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7236,UOX,UNIVERSITY/OXFORD,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7237,UPA,PUNTA ALEGRE,55,2023-01-24 14:09:03,2023-01-24 14:09:03,
7238,UPC,PUERTO LA CRUZ,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7239,UPF,PFORHEIM,60,2023-01-24 14:09:03,2023-01-24 14:09:03,
7240,UPG,UJUNG PANDANG HASANUDIN,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
7241,UPL,UPALA,53,2023-01-24 14:09:03,2023-01-24 14:09:03,
7242,UPN,URUAPAN,155,2023-01-24 14:09:03,2023-01-24 14:09:03,
7243,UPP,UPOLU POINT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7244,UPR,UPIARA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7245,UQE,QUEEN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7246,URA,URALSK,125,2023-01-24 14:09:03,2023-01-24 14:09:03,
7247,URB,URUBUPUNGA E. POCHLER,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7248,URC,URUMQI,51,2023-01-24 14:09:03,2023-01-24 14:09:03,
7249,URE,KURESSAARE,67,2023-01-24 14:09:03,2023-01-24 14:09:03,
7250,URG,URUGUAIANA R BERTA,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7251,URI,URIBE,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
7252,URJ,URAJ,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7253,URM,URIMAN,235,2023-01-24 14:09:03,2023-01-24 14:09:03,
7254,URO,ROUEN BOOS,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
7255,URR,URRAO,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
7256,URS,KURSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7257,URT,SURAT THANI,214,2023-01-24 14:09:03,2023-01-24 14:09:03,
7258,URY,GURAYAT,191,2023-01-24 14:09:03,2023-01-24 14:09:03,
7259,URZ,URUZGAN,8,2023-01-24 14:09:03,2023-01-24 14:09:03,
7260,USH,USHUAIA,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7261,USI,MABARUMA,96,2023-01-24 14:09:03,2023-01-24 14:09:03,
7262,USK,USINSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7263,USL,USELESS LOOP,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7264,USM,KOH SAMUI,214,2023-01-24 14:09:03,2023-01-24 14:09:03,
7265,USN,ULSAN,121,2023-01-24 14:09:03,2023-01-24 14:09:03,
7266,USO,USINO,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7267,USS,SANCTI SPIRITUS,55,2023-01-24 14:09:03,2023-01-24 14:09:03,
7268,UST,ST. AUGUSTINE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7269,USU,BUSUANGA,177,2023-01-24 14:09:03,2023-01-24 14:09:03,
7270,UTA,MUTARE,248,2023-01-24 14:09:03,2023-01-24 14:09:03,
7271,UTB,MUTTABURRA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7272,UTC,UTRECHT SOESTERBRG,164,2023-01-24 14:09:03,2023-01-24 14:09:03,
7273,UTD,NUTWOOD DOWNS,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7274,UTE,BUTTERWORTH,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7275,UTG,QUTHING,132,2023-01-24 14:09:03,2023-01-24 14:09:03,
7276,UTH,UDON THANI UDORN,214,2023-01-24 14:09:03,2023-01-24 14:09:03,
7277,UTI,KOUVOLA UTTI,73,2023-01-24 14:09:03,2023-01-24 14:09:03,
7278,UTK,UTIRIK,141,2023-01-24 14:09:03,2023-01-24 14:09:03,
7279,UTL,TORREMOLINOS,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7280,UTN,UPINGTON MUNICIPAL,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7281,UTO,UTOPIA CREEK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7282,UTP,UTAPAO,214,2023-01-24 14:09:03,2023-01-24 14:09:03,
7283,UTR,UTTARADIT,214,2023-01-24 14:09:03,2023-01-24 14:09:03,
7284,UTT,UMTATA MATAMZIMA,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7285,UTU,USTUPO,173,2023-01-24 14:09:03,2023-01-24 14:09:03,
7286,UTW,QUEENSTOWN,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7287,UUA,BUGULMA,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7288,UUD,ULAN-UDE,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7289,UUK,KUPARUK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7290,UUN,BARUUN-URT,145,2023-01-24 14:09:03,2023-01-24 14:09:03,
7291,UUS,YUZHNO-SAKHALINSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7292,UUU,MANUMU,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7293,UVA,UVALDE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7294,UVE,OUVEA OULOUP,159,2023-01-24 14:09:03,2023-01-24 14:09:03,
7295,UVF,ST. LUCIA HEWANORRA,128,2023-01-24 14:09:03,2023-01-24 14:09:03,
7296,UVL,NEW VALLEY KHARGA,68,2023-01-24 14:09:03,2023-01-24 14:09:03,
7297,UVO,UVOL,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7298,UWA,WARE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7299,UYL,NYALA,194,2023-01-24 14:09:03,2023-01-24 14:09:03,
7300,UYN,YULIN,51,2023-01-24 14:09:03,2023-01-24 14:09:03,
7301,UZH,UNAYZAH,191,2023-01-24 14:09:03,2023-01-24 14:09:03,
7302,UZU,CURUZU CUATIA,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7303,VAA,VAASA,73,2023-01-24 14:09:03,2023-01-24 14:09:03,
7304,VAB,YAVARATE,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
7305,VAD,VALDOSTA MOODY AFB,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7306,VAF,VALENCE CHABEUIL,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
7307,VAG,VARGINHA TROMPOWSKY,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7308,VAI,VANIMO,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7309,VAK,CHEVAK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7310,VAL,VALENCA,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7311,VAN,VAN,221,2023-01-24 14:09:03,2023-01-24 14:09:03,
7312,VAO,SUAVANAO AIRSTRIP,192,2023-01-24 14:09:03,2023-01-24 14:09:03,
7313,VAP,VALPARAISO,49,2023-01-24 14:09:03,2023-01-24 14:09:03,
7314,VAR,VARNA,27,2023-01-24 14:09:03,2023-01-24 14:09:03,
7315,VAS,SIVAS,221,2023-01-24 14:09:03,2023-01-24 14:09:03,
7316,VAT,VATOMANDRY,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7317,VAU,VATUKOULA,74,2023-01-24 14:09:03,2023-01-24 14:09:03,
7318,VAV,VAVA U LUPEPAU U,219,2023-01-24 14:09:03,2023-01-24 14:09:03,
7319,VAW,VARDOE LUFTHAUN,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
7320,VAZ,VAL D ISERE,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
7321,VBG,LOMPOC VANDENBERG AFB,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7322,VBV,VANUABALAVU,74,2023-01-24 14:09:03,2023-01-24 14:09:03,
7323,VBY,VISBY,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
7324,VCA,CAN THO,238,2023-01-24 14:09:03,2023-01-24 14:09:03,
7325,VCB,VIEW COVE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7326,VCC,LIMBE,50,2023-01-24 14:09:03,2023-01-24 14:09:03,
7327,VCD,VICTORIA R. DOWNS,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7328,VCE,VENICE MARCO POLO,110,2023-01-24 14:09:03,2023-01-24 14:09:03,
7329,VCF,VALCHETA,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7330,VCH,VICHADERO,231,2023-01-24 14:09:03,2023-01-24 14:09:03,
7331,VCP,SAO PAULO VIRACOPOS,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7332,VCR,CARORA,235,2023-01-24 14:09:03,2023-01-24 14:09:03,
7333,VCT,VICTORIA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7334,VDA,OVDA,105,2023-01-24 14:09:03,2023-01-24 14:09:03,
7335,VDB,FAGERNES VALDRES,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
7336,VDC,VITORIA DA CONQUISTA,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7337,VDD,VIENNA VIENNA DANUBEPIER HOV,18,2023-01-24 14:09:03,2023-01-24 14:09:03,
7338,VDE,VALVERDE HIERRO,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7339,VDI,VIDALIA MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7340,VDM,VIEDMA,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7341,VDP,VALLE DE LA PASCUA,235,2023-01-24 14:09:03,2023-01-24 14:09:03,
7342,VDR,VILLA DOLORES,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7343,VDS,VADSO,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
7344,VDZ,VALDEZ,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7345,VEE,VENETIE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7346,VEG,MAIKWAK,96,2023-01-24 14:09:03,2023-01-24 14:09:03,
7347,VEJ,VEJLE,62,2023-01-24 14:09:03,2023-01-24 14:09:03,
7348,VEL,VERNAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7349,VER,VERACRUZ,155,2023-01-24 14:09:03,2023-01-24 14:09:03,
7350,VEV,BARAKOMA V LA VELLA,192,2023-01-24 14:09:03,2023-01-24 14:09:03,
7351,VEX,TIOGA MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7352,VEY,VESTMANNAEYJAR,109,2023-01-24 14:09:03,2023-01-24 14:09:03,
7353,VFA,VICTORIA FALLS,248,2023-01-24 14:09:03,2023-01-24 14:09:03,
7354,VGA,VIJAYAWADA,106,2023-01-24 14:09:03,2023-01-24 14:09:03,
7355,VGD,VOLOGDA,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7356,VGO,VIGO,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7357,VGS,GENERAL VILLEGAS,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7358,VGT,LAS VEGAS N TERMINAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7359,VGZ,VILLAGARZON,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
7360,VHC,SAURIMO CARVALHO,14,2023-01-24 14:09:03,2023-01-24 14:09:03,
7361,VHM,VILHELMINA SAGADAL,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
7362,VHN,VAN HORN CULBERSON,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7363,VHY,VICHY CHARMEIL,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
7364,VHZ,VAHITAHI,175,2023-01-24 14:09:03,2023-01-24 14:09:03,
7365,VIB,VILLA CONSTITUCION,155,2023-01-24 14:09:03,2023-01-24 14:09:03,
7366,VIC,VICENZA,110,2023-01-24 14:09:03,2023-01-24 14:09:03,
7367,VID,VIDIN,27,2023-01-24 14:09:03,2023-01-24 14:09:03,
7368,VIE,VIENNA SCHWECHAT,18,2023-01-24 14:09:03,2023-01-24 14:09:03,
7369,VIG,EL VIGIA INTL,235,2023-01-24 14:09:03,2023-01-24 14:09:03,
7370,VIH,VICHY ROLLA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7371,VIJ,VIRGIN GORDA,236,2023-01-24 14:09:03,2023-01-24 14:09:03,
7372,VIL,DAKHLA,137,2023-01-24 14:09:03,2023-01-24 14:09:03,
7373,VIN,VINNITSA,226,2023-01-24 14:09:03,2023-01-24 14:09:03,
7374,VIQ,VIQUEQUE,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
7375,VIR,DURBAN VIRGINIA,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7376,VIS,VISALIA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7377,VIT,VITORIA,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7378,VIV,VIVIGANI,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7379,VIX,VITORIA EURI SALES,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7380,VJB,XAI XAI,157,2023-01-24 14:09:03,2023-01-24 14:09:03,
7381,VJQ,GURUE,157,2023-01-24 14:09:03,2023-01-24 14:09:03,
7382,VKG,RACH GIA,238,2023-01-24 14:09:03,2023-01-24 14:09:03,
7383,VKO,MOSCOW VNUKOVO,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7384,VKT,VORKUTA,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7385,VKW,WEST KAVIK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7386,VLA,VANDALIA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7387,VLC,VALENCIA,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7388,VLD,VALDOSTA REGIONAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7389,VLE,VALLE ROBIDOUX,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7390,VLG,VILLA GESELL,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7391,VLI,PORT VILA BAUERFIELD,239,2023-01-24 14:09:03,2023-01-24 14:09:03,
7392,VLK,VOLGODONSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7393,VLL,VALLADOLID,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
7394,VLM,VILLA MONTES,34,2023-01-24 14:09:03,2023-01-24 14:09:03,
7395,VLN,VALENCIA,235,2023-01-24 14:09:03,2023-01-24 14:09:03,
7396,VLO,VALLEJO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7397,VLP,VILA RICA MUNICIPAL,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7398,VLR,VALLENAR,49,2023-01-24 14:09:03,2023-01-24 14:09:03,
7399,VLS,VALESDIR,239,2023-01-24 14:09:03,2023-01-24 14:09:03,
7400,VLU,VELIKIYE LUKI,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7401,VLV,VALERA CARVAJAL,235,2023-01-24 14:09:03,2023-01-24 14:09:03,
7402,VME,VILLA MERCEDES PRINGLES,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
7403,VMU,BAIMURU,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7404,VNA,SARAVANE,126,2023-01-24 14:09:03,2023-01-24 14:09:03,
7405,VNC,VENICE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7406,VNE,VANNES,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
7407,VNG,VIENGXAY,126,2023-01-24 14:09:03,2023-01-24 14:09:03,
7408,VNO,VILNIUS,133,2023-01-24 14:09:03,2023-01-24 14:09:03,
7409,VNR,VANROOK,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7410,VNS,VARANASI BABATPUR,106,2023-01-24 14:09:03,2023-01-24 14:09:03,
7411,VNX,VILANCULOS,157,2023-01-24 14:09:03,2023-01-24 14:09:03,
7412,VNY,LOS ANGELES VAN NUYS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7413,VOG,VOLGOGRAD,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7414,VOH,VOHEMAR,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7415,VOI,VOINJAMA,131,2023-01-24 14:09:03,2023-01-24 14:09:03,
7416,VOK,CAMP DOUGLAS VOLK FIELD,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7417,VOL,VOLOS ANCHIALOS,91,2023-01-24 14:09:03,2023-01-24 14:09:03,
7418,VOT,VOTUPORANGA,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
7419,VOZ,VORONEZH,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7420,VPE,ONGIVA PEREIRA,14,2023-01-24 14:09:03,2023-01-24 14:09:03,
7421,VPN,VOPNAFJORDUR,109,2023-01-24 14:09:03,2023-01-24 14:09:03,
7422,VPS,VALPARAISO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7423,VPY,CHIMOIO,157,2023-01-24 14:09:03,2023-01-24 14:09:03,
7424,VPZ,VALPARAISO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7425,VQS,VIEQUES,182,2023-01-24 14:09:03,2023-01-24 14:09:03,
7426,VRA,VARADERO J.G. GOMEZ,55,2023-01-24 14:09:03,2023-01-24 14:09:03,
7427,VRB,VERO BEACH MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7428,VRC,VIRAC,177,2023-01-24 14:09:03,2023-01-24 14:09:03,
7429,VRE,VREDENDAL,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7430,VRK,VARKAUS,73,2023-01-24 14:09:03,2023-01-24 14:09:03,
7431,VRL,VILA REAL,183,2023-01-24 14:09:03,2023-01-24 14:09:03,
7432,VRN,VERONA,110,2023-01-24 14:09:03,2023-01-24 14:09:03,
7433,VRS,VERSAILLES,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7434,VRU,VRYBURG,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7435,VRY,VAEROY STOLPORT,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
7436,VSA,VILLAHERMOSA C.R. PEREZ,155,2023-01-24 14:09:03,2023-01-24 14:09:03,
7437,VSE,VISEU G. LOBATO,183,2023-01-24 14:09:03,2023-01-24 14:09:03,
7438,VSF,SPRINGFIELD,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7439,VSG,LUGANSK,226,2023-01-24 14:09:03,2023-01-24 14:09:03,
7440,VSO,PHUOC LONG,238,2023-01-24 14:09:03,2023-01-24 14:09:03,
7441,VST,VASTERAS HASSLO,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
7442,VTA,VICTORIA,99,2023-01-24 14:09:03,2023-01-24 14:09:03,
7443,VTB,VITEBSK,40,2023-01-24 14:09:03,2023-01-24 14:09:03,
7444,VTE,VIENTIANE WATTAY,126,2023-01-24 14:09:03,2023-01-24 14:09:03,
7445,VTF,VATULELE,74,2023-01-24 14:09:03,2023-01-24 14:09:03,
7446,VTL,VITTEL,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
7447,VTN,VALENTINE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7448,VTU,LAS TUNAS,55,2023-01-24 14:09:03,2023-01-24 14:09:03,
7449,VTZ,VISHAKHAPATNAM,106,2023-01-24 14:09:03,2023-01-24 14:09:03,
7450,VUP,VALLEDUPAR,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
7451,VUS,VELIKIJ USTYUG,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7452,VVB,MAHANORO,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7453,VVC,VILLAVICENCIO VANGUARDIA,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
7454,VVI,SANTA CRUZ VIRU VIRU,34,2023-01-24 14:09:03,2023-01-24 14:09:03,
7455,VVK,VASTERVIK,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
7456,VVO,VLADIVOSTOK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
7457,VVZ,ILLIZI,65,2023-01-24 14:09:03,2023-01-24 14:09:03,
7458,VXC,LICHINGA,157,2023-01-24 14:09:03,2023-01-24 14:09:03,
7459,VXE,SAO VICENTE SAN PEDRO,56,2023-01-24 14:09:03,2023-01-24 14:09:03,
7460,VXO,VAXJO,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
7461,VYD,VRYHEID,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7462,VYS,PERU IL VALLEY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7463,WAA,WALES,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7464,WAB,WABAG,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7465,WAC,WACA,72,2023-01-24 14:09:03,2023-01-24 14:09:03,
7466,WAD,ANDRIAMENA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7467,WAE,WADI-AD-DAWASIR,191,2023-01-24 14:09:03,2023-01-24 14:09:03,
7468,WAF,WANA,178,2023-01-24 14:09:03,2023-01-24 14:09:03,
7469,WAG,WANGANUI,171,2023-01-24 14:09:03,2023-01-24 14:09:03,
7470,WAH,WAHPETON,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7471,WAI,ANTSOHIHY AMBALABE,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7472,WAJ,WAWOI FALLS,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7473,WAK,ANKAZOABO,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7474,WAL,CHINCOTEAGUE WALLOPS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7475,WAM,AMBATONDRAZAKA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7476,WAN,WAVERNEY,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7477,WAO,WABO,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7478,WAP,ALTO PALENA LAS TOBAS,49,2023-01-24 14:09:03,2023-01-24 14:09:03,
7479,WAQ,ANTSALOVA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7480,WAR,WARIS,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
7481,WAT,WATERFORD,104,2023-01-24 14:09:03,2023-01-24 14:09:03,
7482,WAU,WAUCHOPE,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7483,WAV,WAVE HILL KALKGURUNG,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7484,WAW,WARSAW OKECIE,179,2023-01-24 14:09:03,2023-01-24 14:09:03,
7485,WAX,WARROAD,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7486,WAZ,WARWICK,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7487,WBA,WARRABER ISLAND,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7488,WBB,STEBBINS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7489,WBD,BEFANDRIANA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7490,WBE,BEALANANA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7491,WBI,BOULDER BROKER INN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7492,WBM,WAPENAMANDA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7493,WBN,WOBURN CUMMINGS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7494,WBO,BEROROHA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7495,WBQ,BEAVER,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7496,WBR,BIG RAPIDS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7497,WBU,BOULDER MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7498,WBW,WILKES-BARRE/SCRANTON WYOMING VALLE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7499,WCA,CASTRO GAMBOA,49,2023-01-24 14:09:03,2023-01-24 14:09:03,
7500,WCH,CHAITEN,49,2023-01-24 14:09:03,2023-01-24 14:09:03,
7501,WCR,CHANDALAR,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7502,WDA,WADI AIN,242,2023-01-24 14:09:03,2023-01-24 14:09:03,
7503,WDB,DEEP BAY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7504,WDG,ENID WOODRING,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7505,WDH,WINDHOEK INTL,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
7506,WDI,WONDAI,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7507,WDN,WALDRON ISLAND,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7508,WDR,WINDER,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7509,WDY,KODIAK KODIAK FSS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7510,WEA,WEATHERFORD PARKER CTY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7511,WED,WEDAU,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7512,WEI,WEIPA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7513,WEL,WELKOM,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
7514,WEM,WEST MALLING,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
7515,WEP,WEAM,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7516,WES,WEASUA,131,2023-01-24 14:09:03,2023-01-24 14:09:03,
7517,WET,WAGETHE,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
7518,WEW,WEE WAA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7519,WEX,WEXFORD CASTLEBRDG,104,2023-01-24 14:09:03,2023-01-24 14:09:03,
7520,WFB,KETCHIKAN WATERFRONT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7521,WFI,FIANARANTSOA,140,2023-01-24 14:09:03,2023-01-24 14:09:03,
7522,WFK,FRENCHVILLE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7523,WGA,WAGGA-WAGGA FOREST HIL,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7524,WGB,BAHAWALNAGAR,178,2023-01-24 14:09:03,2023-01-24 14:09:03,
7525,WGC,WARRANGAL,106,2023-01-24 14:09:03,2023-01-24 14:09:03,
7526,WGE,WALGETT,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7527,WGN,WAITANGI KERIKERI,171,2023-01-24 14:09:03,2023-01-24 14:09:03,
7528,WGO,WINCHESTER,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7529,WGP,WAINGAPU,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
7530,WGT,WANGARATTA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
7531,WGU,WAGAU,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
7532,WGY,WAGNY,79,2023-01-24 14:09:03,2023-01-24 14:09:03,
7533,WHD,HYDER,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7534,WHF,WADI HALFA,194,2023-01-24 14:09:03,2023-01-24 14:09:03,
7535,WHH,BOULDER HILTONS HAR H,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
7536,WHK,WHAKATANE,171,2023-01-24 14:09:03,2023-01-24 14:09:03,
7537,WHL,WELSHPOOL,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
